G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
5205,coriginEritrea,0.011319026602505401,0.007962103472316262,1.4216125979599425,0.9021297749435336,1.1084879667812675,-0.014179648511875717,0.03681770171688652
5205,coriginIraq,0.010220192210781671,0.007904940545621587,1.2928866639537806,1,0.9803185928180322,-0.015095418352699974,0.03553580277426332
5205,coriginKosovo,-0.015437820364736366,0.008081559216191057,-1.9102527064093469,0.5089703567942897,1.9647509656523463,-0.041319053080158555,0.010443412350685825
5205,coriginPakistan,0.006259671682497523,0.007975927959515247,0.7848204891356575,1,0.6762820480414062,-0.019283276419409502,0.03180261978440455
5205,coriginSyria,0.024008847718788487,0.007944342928191446,3.0221313374565235,0.0741482798923417,13.486489524125611,-0.0014329491666085527,0.04945064460418552
5205,coriginUkraine,0.017401359071133445,0.008015009786425912,2.171096422190787,0.3501097350741376,2.8562473413892495,-0.008266748771630555,0.043069466913897445
5205,cage38 Years,-0.00995808666348502,0.005294300939861634,-1.8809068046187178,0.5292681369547291,1.8894014775832517,-0.026913111185920942,0.0069969378589509
5205,cage62 Years,-0.06093053937506204,0.005490345912767768,-11.097759657250087,5.375753955814011e-19,1860204183858666500,-0.07851339887720175,-0.04334767987292233
5205,cjobCleaner,-0.034163513090627845,0.007454619535631661,-4.582864749479535,0.001157138205754075,864.2010047091372,-0.05803696842831554,-0.010290057752940153
5205,cjobDoctor,0.05711955510434162,0.0074000319289994525,7.7188254932387395,1.6897400618280578e-9,591807001.9113724,0.03342091684252162,0.08081819336616163
5205,cjobFarmer,-0.02340013242361644,0.007270094535035566,-3.218683376240577,0.048210121191320225,20.742532383014225,-0.046682645548980425,-1.1761929825245335e-4
5205,cjobTeacher,0.00340547523738488,0.007422467569007114,0.45880634785184005,1,0.5863915952195125,-0.020365013270733433,0.027175963745503195
5205,cjobUnemployed,-0.08828278815715664,0.007432142167653776,-11.878511762245566,1.1951999999857905e-21,8366800535574706e5,-0.11208425961451832,-0.06448131669979495
5205,cvulnerNo surviving family,0.006106437413056914,0.00691861653157534,0.8826096062974752,1,0.7162038760494829,-0.01605046569590315,0.02826334052201698
5205,cvulnerNone,-0.01766894879818337,0.0069471747998389646,-2.5433286634147936,0.18899700319019763,5.291089187237786,-0.03991730990022471,0.0045794123038579715
5205,cvulnerPTSD,-0.020959562394275526,0.0068714333734779505,-3.0502460338441617,0.06983552198874947,14.319360284313483,-0.042965361209831354,0.0010462364212802978
5205,cvulnerVictim of torture,0.07808104031455446,0.0069140769485799575,11.293053417722097,1.2096759233693526e-19,8266676889911681e3,0.05593867524222711,0.1002234053868818
5205,creasonEthnic persecution,0.1518527852738051,0.0063576255594138915,23.88514137152242,7.024432901463168e-82,14236024658897418e65,0.13149245848302296,0.17221311206458725
5205,creasonPolitical persecution,0.1410992244275777,0.0063628252800335666,22.175561675462717,2.7745633392736128e-71,3604170738671269e55,0.12072224550620875,0.16147620334894663
5205,creasonReligious persecution,0.14262735265297447,0.006399518085598448,22.287202058846393,5.882070609192021e-72,17000815978599128e55,0.1221328648432336,0.16312184046271533
5205,creligionChristian,0.03784052662625528,0.005296427290803801,7.144538110049745,3.267587131749655e-8,30603621.561716158,0.020878692454580062,0.05480236079793051
5205,creligionMuslim,-0.06926683891755948,0.005368251788075195,-12.903053294077205,2.1991674042762877e-25,45471754358285636e8,-0.08645869139125059,-0.052074986443868376
5205,clangFluent,0.06328270660113972,0.0052561055754716856,12.039846934669058,3.2229936153716766e-22,31027054947630716e5,0.04645000291902457,0.08011541028325486
5205,clangNone,-0.051802939116154224,0.00533356842751608,-9.712622950312387,1.0420692509973412e-14,95962912161828.25,-0.06888371795888251,-0.03472216027342593
5305,cconsistMinor inconsistencies,0.07602587588377101,0.005361788203217969,14.179201602581538,1.297793933015508e-30,7705383532472182e14,0.05888708627308013,0.09316466549446188
5305,cconsistNo inconsistencies,0.10403674671826246,0.005464794038612976,19.03763362043707,8.436956840701122e-54,11852614857241569e37,0.08656870215109104,0.12150479128543389
5305,cgenderMale,-0.05785102708521478,0.00426787204699051,-13.555005034888154,4.497986226825274e-28,22232171233343472e11,-0.07149314764768291,-0.044208906522746644
5305,coriginEritrea,0.009157842768052331,0.007890668692433295,1.1605914688617183,1,0.8710332264940104,-0.016064434853080664,0.03438012038918533
5305,coriginIraq,0.009380526199463488,0.00781982602989986,1.1995824668728101,1,0.8998483687969037,-0.015615305049190082,0.034376357448117054
5305,coriginKosovo,-0.016642799251184143,0.007986554935923689,-2.0838520970192653,0.39814460934913104,2.511650230891623,-0.04217157427420165,0.008885975771833369
5305,coriginPakistan,0.0053307201324651375,0.007879765306299656,0.6765074751913452,1,0.635953380921957,-0.019856705153233126,0.0305181454181634
5305,coriginSyria,0.02297542012781712,0.007861697672272518,2.922450224567819,0.0903652201748789,11.06620443202323,-0.002154252526367601,0.04810509278200184
5305,coriginUkraine,0.016020013389454635,0.007926485110393027,2.0210740531701195,0.43610877631544864,2.2930059065738093,-0.009316750300272417,0.041356777079181686
5305,cage38 Years,-0.008496899978285306,0.005242134732963527,-1.6208854619579316,0.7300409252106497,1.3697862208361196,-0.025253220984257856,0.008259421027687244
5305,cage62 Years,-0.05988687467438766,0.005433178759388322,-11.022437752651792,7.441364491559078e-19,1343839562131816700,-0.07725386198256676,-0.04251988736620856
5305,cjobCleaner,-0.03375506686091846,0.0073683211536334356,-4.581106897637504,0.001123572572330198,890.0181658280262,-0.0573076767831707,-0.01020245693866623
5305,cjobDoctor,0.05595165632980098,0.007317193689034438,7.64660041918123,2.2212840919520836e-9,450190051.6116295,0.03256247376161028,0.07934083889799168
5305,cjobFarmer,-0.023822104261839817,0.007203796738797576,-3.306881791034,0.03880854099769167,25.76752370205002,-0.04684881699740319,-7.95391526276442e-4
5305,cjobTeacher,0.002890546866603349,0.007332948860727265,0.39418614823350495,1,0.5714582567930664,-0.020548996619006953,0.02633009035221365
5305,cjobUnemployed,-0.08853245117966804,0.007345302417107182,-12.052934808167503,2.1563619084872154e-22,4637440478168829e6,-0.11201148242490527,-0.06505341993443081
5305,cvulnerNo surviving family,0.0058209072129073005,0.006853872038499582,0.8492874072072093,1,0.6981115323322871,-0.016087282076617682,0.02772909650243228
5305,cvulnerNone,-0.01819070780961134,0.006882351514234934,-2.643094845124818,0.15647119952519561,6.390952475819526,-0.040189930859581766,0.0038085152403590887
5305,cvulnerPTSD,-0.020782165405421184,0.006815154789889231,-3.0494047525161148,0.06914587642713264,14.462178392572993,-0.04256659621119267,0.0010022654003503037
5305,cvulnerVictim of torture,0.07917572444556929,0.0068436180882790855,11.56927862195756,1.0741579764235396e-20,9309617597679141e4,0.05730031158973524,0.10105113730140335
5305,creasonEthnic persecution,0.15242294992574842,0.006285850717648926,24.248579352638306,8.433387273226199e-85,11857631668057493e68,0.13233042316213287,0.17251547668936398
5305,creasonPolitical persecution,0.14189054048334968,0.006294002523737868,22.543769238764785,5.11665269273708e-74,19544027317301936e57,0.12177195672452837,0.16200912424217098
5305,creasonReligious persecution,0.14430331108349856,0.006331836817357774,22.790118451554665,1.5407163054808843e-75,6490487550775174e59,0.12406379117915187,0.16454283098784525
5305,creligionChristian,0.03726267647892567,0.005237483540336938,7.114614526603074,3.445801554796927e-8,29020823.866304554,0.020521222865853513,0.05400413009199783
5305,creligionMuslim,-0.07013619771718305,0.005311143103144098,-13.205480695043542,1.070567356128863e-26,934084151057966e11,-0.08711310183704876,-0.05315929359731733
5305,clangFluent,0.06278860305703271,0.00521080838353799,12.0496856601741,2.214830029356195e-22,4515019151562972e6,0.04613241575491535,0.07944479035915007
5305,clangNone,-0.051764743923378674,0.005269656070016082,-9.823173132287684,4.101094431165669e-15,243837350440079.1,-0.06860903602922898,-0.03492045181752837
5405,cconsistMinor inconsistencies,0.07643264990271485,0.005304814072040558,14.40816753702249,9.392357565852181e-32,1064695411124149e16,0.05950665827238745,0.09335864153304226
5405,cconsistNo inconsistencies,0.10540610755166765,0.005409735468627541,19.484521593143512,1.4136659642428285e-56,70738068631058e42,0.08814534477642236,0.12266687032691295
5405,cgenderMale,-0.058187046618340975,0.004222426564837644,-13.780475687344088,3.8149643423632406e-29,2621256479111765e13,-0.07165948047286488,-0.044714612763817066
5405,coriginEritrea,0.009271845067453356,0.007827058085464184,1.1845887645413442,1,0.8850654628532574,-0.01570183315114875,0.034245523286055464
5405,coriginIraq,0.008302879274993633,0.007728041861408134,1.0743833203668436,1,0.8100812980396468,-0.016354869345157036,0.0329606278951443
5405,coriginKosovo,-0.016814634964914962,0.007915228103618067,-2.1243399109659213,0.37410194660433427,2.673068154487957,-0.04206963595356175,0.008440366023731823
5405,coriginPakistan,0.0038283309687334047,0.007814757150258927,0.4898848288083476,1,0.5852036883851164,-0.02110609883823695,0.028762760775703756
5405,coriginSyria,0.02389051853835053,0.007790476314312199,3.0666313039756368,0.06585768861478841,15.184255946927493,-9.664387652614549e-4,0.04874747584196251
5405,coriginUkraine,0.015454965705967088,0.007842102130915659,1.970768226167253,0.46778417888457924,2.1377379679331554,-0.00956671332547029,0.04047664473740446
5405,cage38 Years,-0.009276138847253387,0.005191708973430818,-1.786721654608361,0.598119735544946,1.671906042506525,-0.025841247715919856,0.00728897002141308
5405,cage62 Years,-0.061090093811635375,0.005383965953678952,-11.346671642656194,4.7962463720421625e-20,20849637871588663e3,-0.07826863417749666,-0.0439115534457741
5405,cjobCleaner,-0.03355823555554811,0.007298441063813371,-4.598000485601542,0.0010279519622614442,972.808104573339,-0.05684526327846781,-0.010271207832628419
5405,cjobDoctor,0.056065322126102934,0.007244864522716722,7.738629473374781,1.213187866618606e-9,824274646.5864328,0.032949240278734915,0.07918140397347095
5405,cjobFarmer,-0.022316571805589637,0.007144252298655448,-3.1237099241007527,0.05809607644232978,17.212866362716763,-0.04511163172094588,4.7848810976660466e-4
5405,cjobTeacher,0.0026292506496933313,0.0072844357744821986,0.3609408787573842,1,0.5628073192672074,-0.020613090604147427,0.025871591903534087
5405,cjobUnemployed,-0.08872114621901239,0.007276514205839729,-12.192808769315628,5.0471262289733636e-23,19813255199749782e6,-0.11193821224120118,-0.0655040801968236
5405,cvulnerNo surviving family,0.005477911717231068,0.006794198067774324,0.806263176696812,1,0.6770946091659965,-0.01620023535224753,0.027156058786709666
5405,cvulnerNone,-0.01863532721847877,0.006816317021264852,-2.733929064675568,0.13065814957569374,7.653560097456251,-0.04038404890500672,0.0031133944680491812
5405,cvulnerPTSD,-0.020217998656570098,0.006756978122849471,-2.992165771293634,0.07729514121325344,12.937423805735083,-0.04177738859946066,0.0013413912863204647
5405,cvulnerVictim of torture,0.07952119759257437,0.0067880723454480174,11.71484238023776,2.569175723993126e-21,3892298960562168e5,0.057862595774525266,0.10117979941062347
5405,creasonEthnic persecution,0.15206251623430236,0.006230742588176295,24.405199554040678,2.0937314120270593e-86,47761618049749926e69,0.13218217821189368,0.17194285425671105
5405,creasonPolitical persecution,0.14267120206137623,0.006225876582827412,22.91584167519487,7.924887233703622e-77,12618476080607387e60,0.12280638993010905,0.16253601419264344
5405,creasonReligious persecution,0.1435120171862045,0.0062801722181682436,22.851605370157042,2.003407831875643e-76,49914949122654364e59,0.12347396477603932,0.16355006959636964
5405,creligionChristian,0.037317483626091295,0.00517692641533112,7.2084245809594805,1.9590745924908496e-8,51044508.658986695,0.020799541246442618,0.05383542600573997
5405,creligionMuslim,-0.06971222739897422,0.0052629062235301175,-13.24595659472238,5.23994548984092e-27,19084167992563583e10,-0.08650450427822838,-0.05291995051972005
5405,clangFluent,0.06264345942342714,0.00517258619317708,12.110665165146449,1.0020645922586516e-22,997939661500265e7,0.046139365326273454,0.07914755352058082
5405,clangNone,-0.0514578450515069,0.00521514963254602,-9.866993025545334,2.524317663257303e-15,396146655611334.7,-0.0680977456837687,-0.034817944419245093
5505,cconsistMinor inconsistencies,0.07628413412304653,0.0052501819102085,14.52980781003397,1.8784731513634136e-32,5323472413082884e16,0.05956157010821898,0.0930066981378741
5505,cconsistNo inconsistencies,0.10464839459633193,0.005351211019385027,19.55602091138584,2.5630895118343555e-57,39015414615165685e40,0.08760403873229616,0.1216927504603677
5505,cgenderMale,-0.057585098572876164,0.004175255550593671,-13.791993777408011,2.3581409671994567e-29,4240628587983043e13,-0.0708838717234419,-0.044286325422310424
5505,coriginEritrea,0.00796977341645224,0.007760415084703283,1.0269777234160615,1,0.7783295590735811,-0.016748234503092468,0.03268778133599695
5505,coriginIraq,0.007173547678132377,0.007650965298824134,0.9376003416503366,1,0.7309731074798904,-0.01719584735864451,0.03154294271490927
5505,coriginKosovo,-0.017754463175362268,0.007837856012437007,-2.265219359374518,0.2993800464570341,3.3402359704140014,-0.04271913128564757,0.007210204934923033
5505,coriginPakistan,0.001506488151758848,0.007736953147587338,0.19471336106366696,1,0.5411070076761495,-0.023136790215164002,0.0261497665186817
5505,coriginSyria,0.02316573433534667,0.00771184565035324,3.003915714299283,0.074604021429974507,13.4041031680662,-0.0013975731397232842,0.04772904181041662
5505,coriginUkraine,0.015297879003307749,0.007769935491820806,1.9688553424171151,0.4686925472003326,2.133594839460017,-0.00945045274504762,0.04004621075166312
5505,cage38 Years,-0.009174904614347855,0.005136653970707828,-1.7861636517991026,0.5988734871225998,1.6698017553000852,-0.02553586625648809,0.007186057027792379
5505,cage62 Years,-0.05991394109843699,0.005327677536804042,-11.245789686884478,8.278185051072252e-20,12079942569905134e3,-0.07688333952753376,-0.042944542669340224
5505,cjobCleaner,-0.03178271811802652,0.007239785596535008,-4.390008197651304,0.0019338641506798603,517.0994041377957,-0.05484244826876243,-0.008722987967290614
5505,cjobDoctor,0.05596755413756184,0.00718769013865162,7.786584154010445,8.374932418981766e-10,1194039485.899017,0.033073755309632635,0.07886135296549104
5505,cjobFarmer,-0.020782515729526475,0.007096076677982853,-2.9287332525603658,0.08747563546250037,11.431754621876243,-0.04338451286622771,0.001819481407174757
5505,cjobTeacher,0.003752730247241074,0.007232240538840486,0.5188890257572563,1,0.5877693439573298,-0.019282967838996863,0.02678842833347901
5505,cjobUnemployed,-0.0871177213354695,0.0072075781514582635,-12.086961737326916,9.21381784564562e-23,10853264268433442e6,-0.11007486626701468,-0.06416057640392431
5505,cvulnerNo surviving family,0.0045663425736192495,0.006732954833187122,0.6782078131746085,1,0.6292489541747901,-0.016879060677645025,0.026011745824883525
5505,cvulnerNone,-0.019091030976779413,0.006762037785917305,-2.82326594159805,0.10862143080406055,9.206286389321042,-0.04062906750191655,0.0024470055483577224
5505,cvulnerPTSD,-0.019790544966781124,0.006702735223078254,-2.9526073025591257,0.08320045410573956,12.019165168607117,-0.04113969453137484,0.0015586045978125858
5505,cvulnerVictim of torture,0.08023771841476904,0.006737421315966593,11.909262409435298,4.027047928412515e-22,2483208587969813e6,0.058778088790880305,0.10169734803865776
5505,creasonEthnic persecution,0.15004746773805666,0.00617104897556671,24.31474265269095,2.2415451549876077e-86,4461208366804141e70,0.13039181326789523,0.1697031222082181
5505,creasonPolitical persecution,0.14171151538995894,0.006168175482275354,22.974624473181095,1.078052596445242e-77,9275985265444268e61,0.12206501339800355,0.16135801738191433
5505,creasonReligious persecution,0.14182897925372603,0.0062274966155342485,22.774637709146106,1.9765551640604406e-76,5059307314983804e60,0.12199353115184156,0.1616644273556105
5505,creligionChristian,0.038451278062671394,0.005129899753749062,7.495522312023781,4.021896048145536e-9,248638947.4091684,0.022111829546627493,0.054790726578715296
5505,creligionMuslim,-0.06928946897734743,0.005210844746744065,-13.29716626476775,2.334018726918767e-27,4284455769213731e11,-0.08588673862229484,-0.052692199332400026
5505,clangFluent,0.06248135651182757,0.005128944024938062,12.182109262263221,4.147867340303074e-23,2410877489459276e7,0.04614495212577689,0.07881776089787824
5505,clangNone,-0.052628164548829355,0.005171045080411389,-10.177471619458876,2.3923008823766726e-16,4180076207665537,-0.06909866668754562,-0.03615766241011309
5605,cconsistMinor inconsistencies,0.07654758481893685,0.005199445637751895,14.722258900668885,1.8190959653609494e-33,5497236094422196e17,0.06001428058562902,0.09308088905224468
5605,cconsistNo inconsistencies,0.10472835916224944,0.005290030508322462,19.797307217318902,5.141153869576738e-59,19450886422940854e42,0.08790701129344251,0.12154970703105637
5605,cgenderMale,-0.05709022047288133,0.004149590341796779,-13.758037726722,2.2630645398101022e-29,4418786925466614e13,-0.07028517323215003,-0.04389526771361263
5605,coriginEritrea,0.008929495085283849,0.0076890580256203265,1.1613249705660074,1,0.8611412797056427,-0.015520329850303684,0.03337932002087138
5605,coriginIraq,0.008321448455355375,0.007600184282264897,1.0949008795449284,1,0.8159968310328067,-0.01584577392226339,0.03248867083297414
5605,coriginKosovo,-0.0165693528652824,0.007763674381060306,-2.1342153279513867,0.36712151709441965,2.72389373391811,-0.041256444423356096,0.008117738692791296
5605,coriginPakistan,0.0010897747070796081,0.00767518547514641,0.14198675857521473,1,0.5342442471878525,-0.023315938007041112,0.02549548742120033
5605,coriginSyria,0.02340833542391697,0.0076355150666832265,3.065717927276026,0.06455897828124335,15.48971230064425,-8.712325090333879e-4,0.04768790335686733
5605,coriginUkraine,0.015893554225723,0.007704140651578602,2.06298858555579,0.4087203442421787,2.446660691319713,-0.00860423075425749,0.040391339205703494
5605,cage38 Years,-0.008699105062243485,0.005090457709362555,-1.7089042987713607,0.660272443715477,1.514526328514957,-0.024885847238101277,0.007487637113614309
5605,cage62 Years,-0.05963314207447975,0.005283505849833181,-11.286661502676784,4.7466720992075074e-20,21067391618792407e3,-0.07643374269995781,-0.04283254144900169
5605,cjobCleaner,-0.029155724644259997,0.007163793646989048,-4.069872204724125,0.004952811759587798,201.9055131792907,-0.05193530309976601,-0.006376146188753984
5605,cjobDoctor,0.05639355995673549,0.007112165264811931,7.929168946023743,3.4024117963533783e-10,2939091620.455159,0.03377815049328703,0.07900896942018396
5605,cjobFarmer,-0.018809175303029814,0.007041144991274769,-2.6713233893546757,0.1453672887608649,6.8791267177379956,-0.041198753039226994,0.0035804024331673664
5605,cjobTeacher,0.004251045484406,0.007171388424327392,0.5927785852437225,1,0.601781058616442,-0.018552683000366086,0.027054773969178086
5605,cjobUnemployed,-0.08703297261110252,0.00713747973607683,-12.193796105814354,2.844118817564332e-23,35160275085004628e6,-0.10972887755120123,-0.0643370676710038
5605,cvulnerNo surviving family,0.004215855650795171,0.0066748266028469165,0.6316052688165777,1,0.6121504432323797,-0.017008895335765797,0.02544060663735614
5605,cvulnerNone,-0.01916592399275593,0.0067172403901181454,-2.853243725049839,0.101359791112314,9.865845114971947,-0.04052554321287444,0.002193695227362572
5605,cvulnerPTSD,-0.020764107737311497,0.006644564862342268,-3.124976302811192,0.056600523892736836,17.667680989933793,-0.041892631818688575,3.6441634406557746e-4
5605,cvulnerVictim of torture,0.08182004339996068,0.006669424313089609,12.267931917208843,1.514593845855725e-23,6602430101879977e7,0.06061247072553852,0.10302761607438285
5605,creasonEthnic persecution,0.14993017575838005,0.006110571752393393,24.53619429305536,2.0819064916205168e-88,4803289696366809e72,0.13049965395654833,0.16936069756021177
5605,creasonPolitical persecution,0.13948979678786144,0.006117361596772218,22.802280784163916,4.424121190210176e-77,22603359108082955e60,0.12003768449915228,0.1589419090765706
5605,creasonReligious persecution,0.14154263541475284,0.006167723014620254,22.948928653124288,5.158588981289335e-78,19385145892163335e61,0.12193038285323138,0.1611548879762743
5605,creligionChristian,0.037759751721670676,0.005075454716211907,7.439678577184287,4.9015935391377216e-9,204015284.420323,0.02162071637216546,0.05389878707117589
5605,creligionMuslim,-0.07054107650039479,0.005153791486501069,-13.687219726517386,4.42041744937318e-29,2262229781356512e13,-0.08692920872408244,-0.054152944276707145
5605,clangFluent,0.06254050277913026,0.005087805386049283,12.292235656382566,1.2309743668293558e-23,8123646007152197e7,0.04636219451552362,0.0787188110427369
5605,clangNone,-0.052133092643128,0.005116352783930508,-10.189503117702934,1.816176535935694e-16,5506072676381099,-0.06840217650996677,-0.03586400877628923
5705,cconsistMinor inconsistencies,0.076091888158939,0.005150378821328662,14.774037172533514,7.1541007492232155e-34,1397799716629066e18,0.05974090140020799,0.09244287491767
5705,cconsistNo inconsistencies,0.10499279782019626,0.005241082759896879,20.032654058349966,1.0571174304899675e-60,9459686986113795e44,0.088353851874395,0.12163174376599752
5705,cgenderMale,-0.05748521512046799,0.004104336198248721,-14.005971329784423,1.4689793975256488e-30,6807447413383752e14,-0.07051531429550938,-0.04445511594542661
5705,coriginEritrea,0.008407640660214113,0.007642906458820836,1.1000580349260565,1,0.8158758379892831,-0.01585641187683023,0.03267169319725846
5705,coriginIraq,0.007609948013019456,0.007553818597220753,1.0074306014999295,1,0.7603445238344428,-0.01637127592132983,0.03159117194736874
5705,coriginKosovo,-0.015523392778372166,0.007705099926134136,-2.014690649983651,0.43829081116103763,2.281590155520231,-0.039984891871446146,0.008938106314701818
5705,coriginPakistan,9.083520513166041e-4,0.007602063445549597,0.11948756516211029,1,0.5297439453326478,-0.02322603554410847,0.02504273964674168
5705,coriginSyria,0.02293723718596364,0.007566741811207672,3.0313228280089546,0.06890661915976105,14.512393906331184,-0.0010850142743426272,0.046959488646269906
5705,coriginUkraine,0.014804230333477804,0.007646071995942426,1.9361876714388813,0.49019804550833357,2.0399918138453685,-0.009469871882892075,0.03907833254984768
5705,cage38 Years,-0.008459553577940373,0.0050338340897101925,-1.68053881537987,0.6843867383988578,1.4611621527610668,-0.024440543986965622,0.007521436831084876
5705,cage62 Years,-0.060314063254136775,0.0052423606276099785,-11.505134335184852,6.568819350767499e-21,1522343585051034e5,-0.07695706606619607,-0.04367106044207748
5705,cjobCleaner,-0.030425094484318047,0.0070976756811663615,-4.286627883695904,0.002521856370229817,396.5332886538934,-0.052958194496285596,-0.007891994472350502
5705,cjobDoctor,0.05537240054926727,0.007052040382003623,7.851968728167561,4.713651564471651e-10,2121497497.9002063,0.03298417962255276,0.07776062147598178
5705,cjobFarmer,-0.018138187925044753,0.006972068308365278,-2.6015505188441796,0.16493913817524292,6.062842397888183,-0.04027252028113341,0.003996144431043902
5705,cjobTeacher,0.004427111231731932,0.007115165243537977,0.6222077886037367,1,0.6061105687176488,-0.018161513162552892,0.02701573562601676
5705,cjobUnemployed,-0.08696099892751179,0.007065692302557684,-12.307498714037278,8.189166254848549e-24,12211255320502637e7,-0.1093925608161156,-0.06452943703890797
5705,cvulnerNo surviving family,0.00336460967761012,0.00661258964592086,0.5088187620542375,1,0.5786771790069627,-0.017628480246886152,0.024357699602106396
5705,cvulnerNone,-0.018869485327287713,0.006652834980096041,-2.836307436414921,0.10409002006191422,9.607068952481573,-0.039990342732396086,0.0022513720778206646
5705,cvulnerPTSD,-0.021546058386339904,0.0065785982852809895,-3.2751746575782312,0.039588338823376173,25.259963659033822,-0.04243123541607354,-6.608813566062674e-4
5705,cvulnerVictim of torture,0.08156402397106406,0.006610385674176029,12.338769323203044,6.25669367850312e-24,15982882515661923e7,0.06057793102952118,0.10255011691260695
5705,creasonEthnic persecution,0.15030494325154095,0.006051419013331853,24.837966586085816,5.251817243924207e-91,19041028153767033e74,0.13109341035443328,0.16951647614864862
5705,creasonPolitical persecution,0.13946592344372308,0.006058646589823673,23.01931980617176,6.153240195872473e-79,1625160026534945e63,0.12023144504850447,0.15870040183894168
5705,creasonReligious persecution,0.14071340776923458,0.006103243153341833,23.05551396755132,3.5959245621682126e-79,2780925969695638e63,0.12133734797876974,0.1600894675596994
5705,creligionChristian,0.03870461166690581,0.005030220992096703,7.694415757819997,1.1283126187320823e-9,886279195.4979011,0.02273509181437468,0.05467413151943694
5705,creligionMuslim,-0.0705192368714718,0.005110011770914087,-13.800210260348814,1.0640922832436605e-29,9397681157424723e13,-0.08674206973517581,-0.05429640400776777
5705,clangFluent,0.06180898200032877,0.005049577282137634,12.240426979694272,1.455562380190426e-23,6870196795476217e7,0.04577801143647389,0.07783995256418365
5705,clangNone,-0.05284672309980989,0.005076438565427531,-10.410196522364338,3.035837581962248e-17,32939838611314596,-0.06896297059233976,-0.036730475607280016
5805,cconsistMinor inconsistencies,0.07685779381001552,0.005102278984733317,15.063424410931674,2.419650415065769e-35,41328284192360025e18,0.06068452211485663,0.09303106550517441
5805,cconsistNo inconsistencies,0.10526491435960772,0.005188082763082823,20.289752335611933,1.5399806110849882e-62,6493588249110833e46,0.08881966070817596,0.12171016801103948
5805,cgenderMale,-0.05852977355657891,0.004069975866855735,-14.380865015250365,2.549001726888322e-32,39231044430116715e15,-0.07143083711746104,-0.045628709995696785
5805,coriginEritrea,0.008010190810435153,0.007573698614132258,1.0576326334782342,1,0.785923108387735,-0.015997019651815117,0.032017401272685424
5805,coriginIraq,0.008502850616664896,0.007489207266240689,1.135347215584944,1,0.836055083770024,-0.015236538048809992,0.03224223928213978
5805,coriginKosovo,-0.014375680571783457,0.007647318904646336,-1.8798327559020878,0.5298375770746248,1.8873708533873117,-0.03861625360874267,0.009864892465175757
5805,coriginPakistan,0.001177420763877735,0.007530266244931915,0.1563584507613091,1,0.5283819799388231,-0.022692117197605055,0.025046958725360523
5805,coriginSyria,0.023788713204083867,0.007500122509802576,3.1717766173808877,0.04977507291438824,20.09037740075183,1.4725254588357495e-5,0.04756270115357938
5805,coriginUkraine,0.014978670626107393,0.007565509027433103,1.9798628977632053,0.46061622235290395,2.1710047355515063,-0.009002580375448389,0.03895992162766317
5805,cage38 Years,-0.008130531251418993,0.004998640031929662,-1.6265486611325968,0.7311866100228882,1.3676399243261541,-0.02397528681743038,0.0077142243145923925
5805,cage62 Years,-0.06064689060176689,0.0051973304689696305,-11.668854032633819,1.3650573790415897e-21,7325699383436193e5,-0.07712145775414829,-0.04417232344938549
5805,cjobCleaner,-0.03133614586425971,0.007030107525548471,-4.457420565813457,0.001432556871545571,698.0525659139174,-0.053620274073846314,-0.009052017654673106
5805,cjobDoctor,0.05535813012723189,0.006997013277081561,7.91168001760912,3.0357617389158193e-10,3294066155.3931313,0.033178904505999224,0.07753735574846456
5805,cjobFarmer,-0.019266992406132243,0.0069313709252554305,-2.779679895059465,0.11590415586541072,8.627818325696722,-0.041238144028673374,0.002704159216408892
5805,cjobTeacher,0.005350053340199407,0.0070610391674712355,0.7576863990283483,1,0.6450218592855312,-0.017032122398793387,0.027732229079192202
5805,cjobUnemployed,-0.08610237621088287,0.007007957064439575,-12.286373249601018,7.501992712061149e-24,13329791675114187e7,-0.10831629159464025,-0.0638884608271255
5805,cvulnerNo surviving family,0.0015017117461181984,0.00657476306511947,0.22840545449996547,1,0.5337246310911379,-0.01933905954483674,0.022342483037073136
5805,cvulnerNone,-0.020819496539765954,0.006597787442809447,-3.155527018751709,0.05166326159270113,19.35611436776337,-0.04173325080893635,9.425772940444e-5
5805,cvulnerPTSD,-0.023381762089487265,0.006517606357518111,-3.587476875235985,0.017999127453311434,55.55824873144184,-0.044041357289522146,-0.0027221668894523814
5805,cvulnerVictim of torture,0.07915918656217992,0.006548279410921937,12.088547478616988,4.083822450535322e-23,24486862788780555e6,0.05840236351006079,0.09991600961429906
5805,creasonEthnic persecution,0.14971781723014005,0.005997689409144753,24.962582590866308,2.0562477798092812e-92,4863227135461033e76,0.1307062616786858,0.1687293727815943
5805,creasonPolitical persecution,0.1393893287995389,0.006003485618213071,23.21806658063219,1.080662730540042e-80,9253580897531903e64,0.12035940034759363,0.15841925725148415
5805,creasonReligious persecution,0.13969414096958255,0.006055485279431244,23.069024945710577,1.0106286830175499e-79,9894830978022366e63,0.12049938330083944,0.15888889863832567
5805,creligionChristian,0.037826354185111,0.004987844825068551,7.583707094294204,1.874285431089707e-9,533536665.980806,0.02201581740919177,0.053636890961030234
5805,creligionMuslim,-0.07083475814692226,0.005066574396860136,-13.980798977474814,1.3139861697031147e-30,7610430178469401e14,-0.08689485296520624,-0.054774663328638284
