G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
264,orig_FM_sp,0.0645703813546851,0.03205340175464502,2.0144626722911827,0.5126443661803677,1.950670027744267,-0.05385603106564538,0.18299679377501557
264,orig_MD_sp,0.08354155150674644,0.030102578989890445,2.7752290438238787,0.2086925571421432,4.791737729864928,-0.027677234619619295,0.19476033763311218
264,orig_law,-0.09573580145178966,0.03850821706363611,-2.486113581773549,0.30302669832703255,3.3000392556855824,-0.23801056000807636,0.04653895710449703
264,orig_may,0.08334068208872122,0.035771759173935214,2.3297898681328117,0.36488263778310215,2.7406072431279447,-0.048823795721166297,0.21550515989860874
264,orig_leg,0.045312647009811885,0.03739446780187294,1.2117473432137562,0.9819571547286713,1.0183743712079925,-0.09284718700847971,0.18347248102810348
264,orig_1ch,0.09247233946460369,0.030196559754691186,3.0623468440055546,0.13886983157445582,7.200988066755482,-0.019093673608126874,0.20403835253733427
264,orig_3ch,0.051143978554906024,0.029899025309993107,1.7105567163024624,0.6803038497835131,1.4699314142029636,-0.05932274598905044,0.1616107030988625
264,orig_45,0.08685310189692184,0.03179717479426124,2.731472291450155,0.22134687390445965,4.517795902695386,-0.030626639093153316,0.204332842886997
264,orig_65,0.007286138396283943,0.03198076057605024,0.22782880285031085,1,0.7108305785771054,-0.11087188958732389,0.12544416637989178
264,orig_cand_female,0.0387648513747995,0.025804654100303498,1.5022426274004415,0.8048632156564562,1.242447139523438,-0.056574564773243505,0.1341042675228425
265,orig_1ys,0.06141941484614895,0.037529987358909944,1.6365423803311634,0.7237082131496267,1.3817723522135155,-0.07711719832621876,0.19995602801851664
265,orig_3ys,0.09808162257716395,0.035778526985722696,2.741354405571339,0.21785636892050853,4.590180241023297,-0.03398972361052498,0.23015296876485286
265,orig_8ys,0.13701082621319044,0.035465303660769984,3.86323567179111,0.03680203376439053,27.17241135101602,0.006095699402570792,0.26792595302381006
265,orig_FM_sp,0.06467165652109831,0.031898334445398385,2.027430511514615,0.5054862994382987,1.978292984619385,-0.053076510501820745,0.18241982354401737
265,orig_MD_sp,0.08515558104368091,0.03008208719076366,2.8307736927850837,0.19286304632676904,5.185026468500834,-0.025888167431626502,0.19619932951898833
265,orig_law,-0.09834308583958397,0.038504739233811286,-2.554051469935114,0.2779402225175552,3.5978959466251355,-0.24047785699001956,0.043791685310851605
265,orig_may,0.08117293772952744,0.035704856995080914,2.2734424546416947,0.3884780212388977,2.5741482022866924,-0.050626466160437006,0.21297234161949188
265,orig_leg,0.043324217462343155,0.03729983014380883,1.1615124598505517,1,0.9878091135981627,-0.09436280306901551,0.18101123799370183
265,orig_1ch,0.09340162931747906,0.03003865878429152,3.109380814509691,0.1289755891081423,7.753405174691848,-0.017481809369003065,0.20428506800396118
265,orig_3ch,0.05295741469165466,0.029826782358531104,1.775498746565524,0.642436848742307,1.5565732288826386,-0.05714391228892127,0.16305874167223058
265,orig_45,0.08580482570221455,0.031629515826496105,2.712808699725201,0.22632718525322446,4.418382170401482,-0.030951035603565644,0.20256068700799473
265,orig_65,0.005030859420352056,0.0319021557559136,0.15769653495656016,1,0.705279192795602,-0.11273141342710657,0.12279313226781069
265,orig_cand_female,0.04075820993312081,0.025787756060901956,1.5805256508888834,0.7572908616486893,1.320496589412041,-0.05443362564697834,0.13595004551321996
266,orig_1ys,0.0593212817363766,0.03737323026607585,1.58726664283615,0.753053836162363,1.3279263074949583,-0.07851423695998536,0.19715680043273856
266,orig_3ys,0.09548875301961969,0.03579914058430378,2.6673476363141235,0.23972878559529004,4.171380577083468,-0.036541394660724244,0.2275189006999636
266,orig_8ys,0.13688437667405312,0.03539349371513982,3.867501122543883,0.03628392019735452,27.560417798320216,0.006350287702595325,0.2674184656455109
266,orig_FM_sp,0.06627818502697742,0.031873643299484625,2.079404114685851,0.4787513645686003,2.088766892395374,-0.05127440878547547,0.18383077883943033
266,orig_MD_sp,0.08567660415966219,0.029944996078695576,2.861132589047723,0.18434379492752812,5.424646923391885,-0.02476298154064316,0.19611618985996754
266,orig_law,-0.10179236642873025,0.03852475473811175,-2.642258649554209,0.24771576140765222,4.036884832509123,-0.24387480121354965,0.040290068356089156
266,orig_may,0.07899387686670384,0.03560105942187356,2.218863094230544,0.4122861986312838,2.42549957607075,-0.052305731345331674,0.21029348507873935
266,orig_leg,0.03979234721243576,0.03732400240022062,1.0661329078737962,1,0.9355929194828316,-0.09786161510316482,0.17744630952803636
266,orig_1ch,0.09292703912557464,0.02994315347766081,3.103448646279129,0.12964861686169005,7.713155945711371,-0.017505750911964366,0.20335982916311363
266,orig_3ch,0.053933187111300546,0.029703538528385462,1.8157158972746836,0.6192065360383094,1.6149700330975374,-0.0556158834675341,0.1634822576901352
266,orig_45,0.08712774650789797,0.03153846972348676,2.762586367436013,0.21113668101947386,4.7362684454993715,-0.029188699843603047,0.20344419285939896
266,orig_65,0.005739264629458229,0.0318315165706259,0.18030132547169989,1,0.7059897908580508,-0.11165796237413483,0.12313649163305129
266,orig_cand_female,0.039476735176007666,0.025720780443020806,1.5348187145199734,0.7848284406699404,1.2741638148923173,-0.05538359903644792,0.13433706938846324
267,orig_1ys,0.05918643616701904,0.037377958075404165,1.5834582522571108,0.7551815656931719,1.3241848655059694,-0.07854499878939705,0.19691787112343515
267,orig_3ys,0.09746927294371877,0.03571470366735138,2.729107704534039,0.22030189295346342,4.539225635302372,-0.03413335166258252,0.22907189755002005
267,orig_8ys,0.13504527674084552,0.035306324133334205,3.8249599768825413,0.03895223149880947,25.67247013898456,0.004947461442574103,0.2651430920391169
267,orig_FM_sp,0.0663476926834041,0.03170862437806948,2.0924178826657616,0.47177508805442536,2.119654100694348,-0.05049320930688697,0.18318859467369517
267,orig_MD_sp,0.08459295086693219,0.02985755869737911,2.833217267504116,0.19109690222840098,5.232947202905413,-0.02542708809264599,0.19461298982651037
267,orig_law,-0.1021711635023253,0.03840432894821716,-2.6604074670875972,0.24133044194389963,4.143696054028952,-0.2436846010182398,0.039342274013589196
267,orig_may,0.07907068551632516,0.035590056886960465,2.2217071966888366,0.41042080188037877,2.4365236737962905,-0.05207263684849721,0.21021400788114752
267,orig_leg,0.039964145756169356,0.0371836602389063,1.0747770794859448,1,0.9396145396253864,-0.09705133463216165,0.17697962614450036
267,orig_1ch,0.09365701775420121,0.02985615732700713,3.1369414599608043,0.12277508287410899,8.144975157747433,-0.0163578573932755,0.20367189290167792
267,orig_3ch,0.05730225163826274,0.02978922906040375,1.9235896142887994,0.5591599519802379,1.7883970346205025,-0.052466004200052326,0.1670705074765778
267,orig_45,0.08591756887673906,0.031473039687092925,2.7298783254155716,0.22007404928571445,4.543925116321802,-0.030055243490343928,0.20189038124382203
267,orig_65,0.0069981406321369885,0.03170883300568718,0.2207000374590206,1,0.7082592351490454,-0.10984353011553508,0.12383981137980904
267,orig_cand_female,0.040572594066318926,0.025659526177869325,1.5811903066749429,0.756552881098706,1.3217846696291042,-0.053978407185545224,0.13512359531818308
268,orig_1ys,0.0580718133116053,0.03734926549784984,1.5548314682372653,0.7723924869173672,1.2946785694291496,-0.07943339905597996,0.19557702567919055
268,orig_3ys,0.09637482851717884,0.03558125565066377,2.70858424624992,0.22585818818806194,4.427556990616364,-0.034621271388227,0.22737092842258466
268,orig_8ys,0.1323182539432357,0.03522809214174472,3.7560437111052263,0.04382413373402936,22.818477281697,0.00262236229218471,0.2620141455942867
268,orig_FM_sp,0.06694808325617295,0.03163451204574508,2.116298906692877,0.4595290129177747,2.1761411616875077,-0.04951766885468266,0.18341383536702854
268,orig_MD_sp,0.08626878798673805,0.029797839128791054,2.895135704769412,0.1746579607429295,5.725476215034087,-0.0234350614165504,0.19597263739002652
268,orig_law,-0.10210567192369115,0.038320499671007174,-2.664518281345456,0.23944816933612206,4.176269139048058,-0.24318658409309296,0.03897524024571068
268,orig_may,0.07905192152926789,0.035604941936497374,2.2202513816834664,0.41051603245188306,2.4359584545999695,-0.05203138190531943,0.21013522496385523
268,orig_leg,0.038990958270979016,0.03701993960055506,1.053242082285688,1,0.9283045350372517,-0.09730180649309794,0.17528372303505596
268,orig_1ch,0.09234306482025544,0.0298048263568556,3.0982587757641813,0.12970782424754562,7.709635141913364,-0.017386508791155164,0.20207263843166604
268,orig_3ch,0.05812263912354526,0.029721536745620336,1.9555731462004573,0.5415537632401276,1.8465387333235002,-0.05130029510611958,0.1675455733532101
268,orig_45,0.08479609098294892,0.03138308514420001,2.701967973936441,0.22786116769966794,4.388637213156252,-0.03074400679358333,0.20033618875948117
268,orig_65,0.005195112524177718,0.031627372931640335,0.16426000779155692,1,0.7036626722741944,-0.11124435619427367,0.1216345812426291
268,orig_cand_female,0.04293441583453584,0.025679790585107456,1.6719145622408191,0.7019556873563118,1.4245913495852929,-0.05160840879379854,0.13747724046287021
269,orig_1ys,0.06254101646191647,0.03742451251305997,1.6711244118434845,0.702175710606814,1.4241449610038615,-0.0751214105445941,0.20020344346842706
269,orig_3ys,0.09788185088205138,0.03556372017243152,2.7522950469599063,0.21238951937937875,4.708330255287972,-0.03293583259769593,0.22869953436179868
269,orig_8ys,0.13409467032684028,0.03515230448888597,3.8146765134341822,0.03919804841596649,25.511474178206058,0.004790339398730303,0.26339900125495025
269,orig_FM_sp,0.06922052344501425,0.0315966160687838,2.190757494230573,0.42353030732174646,2.36110611852937,-0.04700455368067423,0.18544560057070275
269,orig_MD_sp,0.08698957823745347,0.029752962909903636,2.923728251901189,0.16715409953983915,5.982503586528323,-0.02245380017349305,0.1964329566484
269,orig_law,-0.1009464150209739,0.03818639549107812,-2.643517769163603,0.24555036116197318,4.072484337908861,-0.2414113544132457,0.03951852437129791
269,orig_may,0.0810020358300707,0.03559383903906492,2.275731924875241,0.3851498500020907,2.59639202766033,-0.0499264369693235,0.21193050862946491
269,orig_leg,0.04133675360749006,0.03700988972979937,1.1169110178192942,1,0.9612522225594371,-0.09480052384320653,0.17747403105818665
269,orig_1ch,0.0894118812628306,0.029799683257141066,3.000430591536718,0.14953094384590232,6.687579000574893,-0.020203353398455776,0.19902711592411698
269,orig_3ch,0.05698602393090346,0.029624365122516018,1.9236200909362677,0.558263026650516,1.7912703372097403,-0.05198432003468405,0.16595636789649099
269,orig_45,0.08780740337955704,0.03141716184268133,2.7948865597486137,0.2003674289052457,4.990831121923028,-0.02775756884047048,0.20337237559958457
269,orig_65,0.009512096846776091,0.031774012481003,0.29936719048194405,1,0.7144172230844171,-0.10736551571647675,0.12638970941002892
269,orig_cand_female,0.04337097330462906,0.025580973448394054,1.6954387366111683,0.687768847343657,1.453976875896984,-0.05072614790345952,0.13746809451271763
270,orig_1ys,0.06244174561935887,0.0374034801096675,1.6694100505161242,0.7029500249360591,1.4225762351896365,-0.07502448002477816,0.19990797126349588
270,orig_3ys,0.09775760487723434,0.035439703079670794,2.7584205391751953,0.21006808535654228,4.760361376659048,-0.032491297257732005,0.22800650701220068
270,orig_8ys,0.1341180664560957,0.03495418030986877,3.8369678609865594,0.03740858246244262,26.73183355728535,0.005653570008334913,0.2625825629038565
270,orig_FM_sp,0.07106525290251475,0.031577030150690764,2.2505363095699535,0.39572653330968016,2.5269976001771886,-0.044987455004326105,0.1871179608093556
270,orig_MD_sp,0.09057951784249361,0.0297839794267301,3.0412161029496816,0.14029352461588557,7.127912729671124,-0.018883324236657797,0.20004235992164504
270,orig_law,-0.09816014670898482,0.03807912141125102,-2.5777944204348686,0.2667593148508092,3.748697587408601,-0.23810950652528065,0.04178921310731101
270,orig_may,0.08557476064917272,0.035677577935568305,2.3985585793888786,0.3331352783580568,3.001783554503018,-0.045548385233166816,0.21669790653151225
270,orig_leg,0.04408713152721748,0.03698968095494941,1.1918765014738089,0.995622218032699,1.0043970312112473,-0.09185828889219051,0.18003255194662549
270,orig_1ch,0.08910493532432359,0.029689781473323643,3.001198759390824,0.14886349646012437,6.717563565140814,-0.02001170802999737,0.19822157867864454
270,orig_3ch,0.05709963910161244,0.029514539643004926,1.9346274680975857,0.5518773962337539,1.8119966623464296,-0.051372951001025714,0.1655722292042506
270,orig_45,0.08521826533748729,0.03134914615436301,2.718360012673808,0.22178454577147347,4.508880438542363,-0.029996917484307217,0.2004334481592818
270,orig_65,0.010168735126994602,0.03165169894125361,0.3212698043750525,1,0.7162706537245521,-0.10615839742648317,0.12649586768047238
270,orig_cand_female,0.04037228596313496,0.02564447274027748,1.5743075075872324,0.760248222772877,1.3153598654300946,-0.05387693539016767,0.1346215073164376
271,orig_1ys,0.059715933803938546,0.03734128410511841,1.5991933656012975,0.7449625202199252,1.342349410685498,-0.07740396966274332,0.19683583727062043
271,orig_3ys,0.09596232787969529,0.03531796599620841,2.717096672271484,0.22159852107774697,4.512665495854794,-0.03372780474688579,0.22565246050627635
271,orig_8ys,0.1340164489809162,0.03480755166939179,3.850211880853553,0.03628666918694029,27.558329888263863,0.0062005947809710416,0.26183230318086137
271,orig_FM_sp,0.06810149484854791,0.031631141058425294,2.152988876460666,0.4402320064498506,2.2715295238623585,-0.04805034921398023,0.18425333891107604
271,orig_MD_sp,0.09324878795067534,0.029829235441109044,3.1260870944806345,0.1229704484376572,8.132035075947323,-0.01628632799915758,0.20278390390050827
271,orig_law,-0.09787315573314556,0.03800782471796355,-2.575079117508348,0.26710681014308746,3.743820681562953,-0.2374406446720534,0.04169433320576227
271,orig_may,0.08539362094969416,0.03562491328246993,2.397019756163563,0.33316628759598466,3.0015041654294077,-0.04542364437385196,0.21621088627324028
271,orig_leg,0.04357506306409179,0.03690440459225244,1.180755076407323,1,0.9973376782822747,-0.09194058714600375,0.17909071327418732
271,orig_1ch,0.08711588079379735,0.02964355397437458,2.938779907061914,0.16254384581275358,6.152186168598317,-0.021737399343359498,0.1959691609309542
271,orig_3ch,0.05917069648437929,0.029490073823728247,2.0064614567620875,0.5133586381448855,1.9479559233943766,-0.049118993408225904,0.1674603863769845
271,orig_45,0.08415466403228539,0.03116397865658355,2.7003825461325452,0.2266325843158249,4.4124281731988075,-0.03028172580902537,0.19859105387359616
271,orig_65,0.009813662787992084,0.031567076327199704,0.3108828542203689,1,0.7144129848464211,-0.10610293093508488,0.12573025651106906
271,orig_cand_female,0.04163385856790987,0.025583846025220267,1.6273494816560292,0.7279346571900559,1.3737496767363155,-0.05231187954353883,0.13557959667935857
272,orig_1ys,0.06117552247153467,0.037192400945733756,1.6448392928650646,0.7171941407701921,1.3943226013058385,-0.07528128947217959,0.1976323344152489
272,orig_3ys,0.09669683961915401,0.03527837439534534,2.740966421398155,0.2140000572116964,4.672895946989232,-0.032737517349881146,0.22613119658818917
272,orig_8ys,0.1341689364751287,0.03469394669278471,3.867214579626704,0.03494989827190102,28.612386571779492,0.006878811636183035,0.26145906131407437
272,orig_FM_sp,0.06765090057155294,0.03154764575307595,2.1444040896445298,0.4438088420850917,2.253222345237253,-0.048095624372494886,0.1833974255156008
272,orig_MD_sp,0.09199350153655551,0.029684139456335,3.0990792800942337,0.12767946466535293,7.832113038858626,-0.01691592438123342,0.20090292745434446
272,orig_law,-0.09729057322904879,0.037966391649653534,-2.562544634918884,0.2708467702277174,3.692124514385898,-0.23658711321519477,0.04200596675709721
272,orig_may,0.08890571788482304,0.03567617371620151,2.4920194242817177,0.29607420205135543,3.377531689932733,-0.041988142255212274,0.21979957802485836
272,orig_leg,0.044911149687338336,0.03681588173176252,1.2198852118919024,0.9790885422670996,1.021358086455061,-0.09016423459191744,0.17998653396659411
272,orig_1ch,0.08562245232740018,0.029609274625095276,2.891744340634102,0.17339211855739525,5.767274823791865,-0.023012298766018513,0.19425720342081887
272,orig_3ch,0.06207648350455638,0.02952425039161871,2.1025591735998326,0.46416652455345714,2.1543992233434577,-0.0462463184932635,0.17039928550237626
272,orig_45,0.08423487589507425,0.03104343006061058,2.7134525962694944,0.22212889061337057,4.50189075918343,-0.02966171023953222,0.19813146202968074
272,orig_65,0.010032580545242219,0.03144194272053549,0.31908271808820826,1,0.7147211941823575,-0.10532612596099358,0.12539128705147803
272,orig_cand_female,0.042905584816464414,0.025539315019225618,1.6799818156503308,0.6961595809128369,1.4364522552268164,-0.05079671506556308,0.13660788469849192
273,orig_1ys,0.06224081218417439,0.036977228914760345,1.6832200251579557,0.6939808937105352,1.4409618608565147,-0.0733117089854488,0.19779333335379756
273,orig_3ys,0.09625461655425226,0.03518322308193273,2.735810085679185,0.2149540981848632,4.652156011187038,-0.032721370332789226,0.22523060344129375
273,orig_8ys,0.13261271090274937,0.03458724032043857,3.8341512556115904,0.036915511219954115,27.088883966462998,0.005821500113462469,0.2594039216920363
273,orig_FM_sp,0.06610466468215553,0.031467118328740426,2.1007536817179404,0.4645447289193834,2.1526452411292754,-0.04924868516556573,0.1814580145298768
273,orig_MD_sp,0.09087755630850698,0.029543225850901828,3.076087789706718,0.1317463427042554,7.590343530406784,-0.017423115891804217,0.19917822850881817
273,orig_law,-0.0948555893363495,0.03795881719629178,-2.49890793081972,0.2929620141568545,3.413411813398412,-0.23400645387071928,0.04429527519802029
273,orig_may,0.08992324003928726,0.03553811833071367,2.5303320564828966,0.2815953756046406,3.5511946808529915,-0.04035373524345778,0.2202002153220323
273,orig_leg,0.05078672583716786,0.03704240879829401,1.3710427449174645,0.885665780302624,1.129094091970347,-0.08500473420921373,0.18657818588354946
273,orig_1ch,0.08500977215980213,0.029560714727140284,2.875768496955622,0.17686637661553445,5.653985902440704,-0.02335501142300371,0.19337455574260798
273,orig_3ch,0.06187911252146416,0.029407866918971463,2.1041686801685366,0.4628603369652542,2.160478918017699,-0.045925355798121285,0.1696835808410496
273,orig_45,0.08781943142184097,0.031062635680120514,2.8271725659791227,0.1894493332482231,5.2784561595145085,-0.026051150668561687,0.20169001351224364
273,orig_65,0.012034253757784783,0.03142893562769697,0.38290363696502383,1,0.7224097188534008,-0.10317912450354642,0.12724763201911599
273,orig_cand_female,0.04166770191709969,0.0254779056002093,1.6354445522695316,0.7226420665238086,1.383810943653463,-0.05173016589477,0.13506556972896938
274,orig_1ys,0.060334830950910925,0.03689393254072596,1.635359171438538,0.722488425169132,1.3841052190779437,-0.0747986211668722,0.19546828306869407
274,orig_3ys,0.09678970802082132,0.03505658367342476,2.760956655744935,0.20714542967338725,4.827526253302965,-0.03161398453801448,0.22519340057965712
274,orig_8ys,0.1322780721685234,0.034418521460846216,3.843223548082974,0.036083240233533015,27.713697371076897,0.006211445449889663,0.2583446988871571
274,orig_FM_sp,0.06646002097858879,0.03136743075980883,2.118758832608764,0.45518835186385387,2.196892771762091,-0.048431206676783786,0.18135124863396135
274,orig_MD_sp,0.09521219093426438,0.029713710019655948,3.2043185072237854,0.10767254680072133,9.287418471217036,-0.01362186208381655,0.2040462439523453
274,orig_law,-0.09558410162932002,0.03770530285508299,-2.5350307355092494,0.27935035590561186,3.5797341183194495,-0.23368940477989628,0.04252120152125624
274,orig_may,0.0894792899889073,0.035431016374649876,2.525450837840706,0.28276705508902955,3.536479876289509,-0.04029585798326729,0.2192544379610819
274,orig_leg,0.05152919616630402,0.03690011929344514,1.3964506660946638,0.8698851154828073,1.1495770903551739,-0.08362691651365742,0.18668530884626547
274,orig_1ch,0.08494619624095952,0.029413580559940634,2.887992370321982,0.17329126532682412,5.770631301664388,-0.022788555965834734,0.19268094844775377
274,orig_3ch,0.06039643184833151,0.029316637235658288,2.0601418697117957,0.48435032822048973,2.0646212911097113,-0.046983240670072625,0.16777610436673565
274,orig_45,0.0866803562104578,0.030911984922511973,2.804101918001776,0.19512478867737665,5.124925473479542,-0.026542684726714963,0.19990339714763056
274,orig_65,0.012967960713661011,0.03128626379845783,0.41449374707056685,1,0.726506056455317,-0.10162597221247217,0.1275618936397942
274,orig_cand_female,0.038744473409323875,0.025537004843414788,1.5171894138288065,0.7948072117035007,1.2581667419155798,-0.054791330003062515,0.13228027682171026
275,orig_1ys,0.06176619056099042,0.03678597262370816,1.6790691167203984,0.6959696932792363,1.436844175337935,-0.072859293512572,0.19639167463455284
275,orig_3ys,0.0977002317588465,0.03493818506403333,2.7963739839314883,0.1967054485071207,5.083743269896259,-0.030162911211737767,0.22556337472943078
275,orig_8ys,0.13444870376869802,0.034382241538174804,3.910411240041428,0.03164673581281789,31.59883552966526,0.008620145204834895,0.26027726233256115
275,orig_FM_sp,0.06785100767798598,0.03124941218878916,2.171273087252751,0.4294222407294692,2.328710311560197,-0.04651234723351845,0.18221436258949042
275,orig_MD_sp,0.09566641179539834,0.029561493914143415,3.2361832616865027,0.10197423562706069,9.806398585395545,-0.01251967502739057,0.20385249861818724
275,orig_law,-0.094191509531459,0.037590698919043354,-2.505713174801914,0.2893295942284448,3.456265864080375,-0.23176204736680242,0.04337902830388443
275,orig_may,0.08949121445094571,0.035353167289440435,2.5313492768065413,0.2800908476178275,3.5702701766408986,-0.03989063739132814,0.21887306629321956
275,orig_leg,0.05115159175513776,0.036699186638746294,1.393807232259826,0.8715835335467957,1.1473369579742176,-0.08315628197940206,0.18545946548967757
275,orig_1ch,0.08439966486508355,0.029252111785705193,2.885250319135169,0.1734620433088998,5.764949962103283,-0.02265417735917974,0.19145350708934683
275,orig_3ch,0.059707889158614365,0.02922124534906989,2.04330405653005,0.4924338530912062,2.0307295969247363,-0.04723299128491364,0.16664876960214237
275,orig_45,0.08639141873403285,0.030841726115342277,2.801121390253747,0.19540641149107046,5.11753934975515,-0.026479929005355562,0.19926276647342125
275,orig_65,0.012953359800942997,0.031183439196245596,0.41539227663196776,1,0.7260184927669725,-0.10116855400071745,0.12707527360260346
275,orig_cand_female,0.039141167755488496,0.025450397327475702,1.5379393591326187,0.7818899254907354,1.2789524041665747,-0.05399955452808436,0.13228189003906135
276,orig_1ys,0.060924873044646256,0.036636272865790534,1.662965915442109,0.705403306167056,1.4176287398391871,-0.07304151135162956,0.19489125744092206
276,orig_3ys,0.09775663502339421,0.03485134360382266,2.8049602946347183,0.19383417554026575,5.159048951056967,-0.02968287038317327,0.2251961404299617
276,orig_8ys,0.1354433162624443,0.03434931018771521,3.9431160486851535,0.02956594338008938,33.822698878380145,0.009839576241957498,0.2610470562829311
276,orig_FM_sp,0.06654921367313865,0.031194526902683768,2.133361851607796,0.4470544402849367,2.236864036878004,-0.047518557287457575,0.18061698463373488
276,orig_MD_sp,0.09360179009106079,0.029472787020272,3.1758716956994775,0.11173539231939528,8.949715745763912,-0.014170163940708316,0.20137374412282988
276,orig_law,-0.09409118344579351,0.03749057289029981,-2.5097291450069665,0.2873021655051861,3.4806559784943527,-0.23118145235653434,0.04299908546494732
276,orig_may,0.08978442435860796,0.03527908492181455,2.544975998033624,0.2747017640190098,3.6403115341144963,-0.03921918550908167,0.2187880342262976
276,orig_leg,0.05115318087652353,0.03662695467686425,1.396599344057258,0.869885322542483,1.1495768167201863,-0.08277913007335809,0.18508549182640516
276,orig_1ch,0.08491464563332843,0.02910579505098797,2.9174480712371427,0.1650909502429474,6.057267212578295,-0.021515343635607004,0.19134463490226386
276,orig_3ch,0.06107071504942175,0.0290979579529102,2.0987972815224247,0.4639971221604273,2.1551857807735484,-0.045330616618412055,0.16747204671725555
276,orig_45,0.08427701877020213,0.0308083301621151,2.7355269930805046,0.21340378413524064,4.6859525197841325,-0.02837856211338652,0.19693259965379079
276,orig_65,0.011387933990674417,0.031105514643827926,0.36610659302928633,1,0.7181573952904377,-0.10235434942566352,0.12513021740701236
276,orig_cand_female,0.03995560860226772,0.025381087676967416,1.5742275946088098,0.7594111988591322,1.3168096566159488,-0.05285439312973642,0.13276561033427187
277,orig_1ys,0.05739815596084874,0.036557108131449405,1.57009563651645,0.7618145477795706,1.3126554263300152,-0.07616857057462015,0.19096488249631763
277,orig_3ys,0.09570431996626967,0.03479913289049439,2.7501926633468483,0.20861665180673417,4.793481207465721,-0.031439387619766404,0.22284802755230576
277,orig_8ys,0.13335768296626166,0.03427570055950717,3.89073544200023,0.03242650274020855,30.838971689660806,0.008126411745853962,0.2585889541866694
277,orig_FM_sp,0.06349398244641608,0.03126806292584423,2.030633704332734,0.49799614201924525,2.0080476847576754,-0.0507484460053359,0.17773641089816805
277,orig_MD_sp,0.09018427642588926,0.029544381389244718,3.0525017680255027,0.13466979176167612,7.425570255352371,-0.017760430127144913,0.19812898297892345
277,orig_law,-0.09477436139149886,0.03735557284916723,-2.5370876194075462,0.276925794678398,3.6110756715940067,-0.23125839523191538,0.041709672448917656
277,orig_may,0.08921264679701982,0.035108946570833154,2.5410231724563745,0.27553396636882166,3.6293166072361096,-0.039063010257501585,0.21748830385154122
277,orig_leg,0.05059345527592904,0.036455741605158805,1.3878048572949515,0.8754518462692178,1.1422672809036276,-0.08260291387108823,0.1837898244229463
277,orig_1ch,0.08239067600747432,0.029128985615091686,2.8284773488572097,0.18700966826969453,5.347317116021284,-0.02403632149782048,0.18881767351276912
277,orig_3ch,0.05708303920230573,0.029273369833975955,1.9499989077462703,0.5405491675079347,1.8499704746753145,-0.04987148710560685,0.1640375655102183
277,orig_45,0.08490171371523608,0.030678994119501306,2.76742168874656,0.2037058644952732,4.9090388363522255,-0.027188465934874687,0.19699189336534684
277,orig_65,0.010038099034006272,0.03098161894565109,0.32400175896603123,1,0.7121108012182725,-0.10315776455729181,0.12323396262530437
277,orig_cand_female,0.04049485573941673,0.025278822503599196,1.6019280856001532,0.7422682077785268,1.3472219199483397,-0.05186500927879645,0.1328547207576299
278,orig_1ys,0.062041514558239745,0.03665479651306284,1.6925892505263185,0.6871449626890689,1.4552969959739006,-0.07177247440204129,0.1958555035185208
278,orig_3ys,0.09426131718486011,0.03470884860102385,2.7157719424342868,0.21815860302395626,4.583821064760801,-0.03244868874482168,0.2209713231145419
278,orig_8ys,0.13410622230782,0.034247804647241795,3.9157611324035764,0.030741670044402876,32.52913711439921,0.009079328451059132,0.25913311616458085
278,orig_FM_sp,0.0671580293370235,0.03132996376151069,2.1435718805244233,0.4410961746240924,2.267079284585073,-0.04721683626657455,0.18153289494062155
278,orig_MD_sp,0.0931597920381083,0.0296011006057424,3.1471732513903885,0.11600354065075465,8.620426535174852,-0.014903591924679965,0.20122317600089656
278,orig_law,-0.0955361617949752,0.03715046149467465,-2.5716009425258384,0.2643348982913873,3.7830797464270445,-0.23115965223083432,0.04008732864088391
278,orig_may,0.08842284107550079,0.035026042510415294,2.5244884873650086,0.2808571472931121,3.5605289366425343,-0.03944513015005842,0.21629081230106
278,orig_leg,0.051017614939172985,0.03631677622612127,1.4047947048361071,0.8648332368328114,1.1562922855071986,-0.08156237882135212,0.18359760869969807
278,orig_1ch,0.08147689218657504,0.029045786599570873,2.805119148943234,0.19274911142187226,5.188091361994859,-0.024559232335150866,0.18751301670830095
278,orig_3ch,0.05704715099012968,0.029168592315249584,1.9557731951399298,0.5370113416485823,1.8621580634220483,-0.04943729474042449,0.16353159672068385
278,orig_45,0.08492583520882044,0.03052209472520024,2.782437967427653,0.19897398685881476,5.025782594935721,-0.02649977985760238,0.19635145027524326
278,orig_65,0.011315419828919355,0.03089605803515723,0.366241538517416,1,0.7169154823433388,-0.1014754059872699,0.12410624564510861
278,orig_cand_female,0.03894654734409417,0.02522513194665298,1.5439581218627412,0.7778437640374478,1.285605215640524,-0.05314168800126154,0.13103478268944987
279,orig_1ys,0.06076348522510772,0.03654029321980766,1.6629172858462238,0.704767984347681,1.4189066788066145,-0.07252398404792523,0.19405095449814067
279,orig_3ys,0.09206051327427404,0.03463634214877362,2.65791673031887,0.235364367825806,4.248731484878389,-0.03428194276771444,0.21840296931626252
279,orig_8ys,0.1323372825357556,0.03409395084874327,3.8815472903937054,0.03258583354936006,30.688182288945576,0.007973298951606256,0.25670126611990496
279,orig_FM_sp,0.06653281146955804,0.031219721392492027,2.1311148370964768,0.44662575480826033,2.2390110494843882,-0.0473468892428254,0.1804125121819415
