G,term,estimate,std.error,statistic,p.value,e_value,conf.low,conf.high
72,canon,0.2360671640401322,0.05997618646806601,3.9360149076137887,0.020372050291149787,49.08686095451223,0.028451895504946062,0.44368243257531836
72,sony,0.1632452868149359,0.05854797939500452,2.788230926187428,0.15776964723252726,6.338354794735388,-0.03942605959950332,0.3659166332293752
72,nikon,0.20094079302654802,0.05881783133953059,3.4163244113269218,0.0542880402537058,18.42026338262852,-0.0026646805344605062,0.40454626658755655
72,panasonic,0.1540975277973931,0.05908713711876836,2.6079707921480217,0.20827605059518656,4.801320157273574,-0.05044018228892863,0.3586352378837149
72,pixels,0.09128731003194628,0.01720581632314823,5.30560761067354,0.001172945200582947,852.5547480845701,0.03172716813797138,0.15084745192592117
72,zoom,0.06981859335598983,0.015010602548819767,4.651285191844576,0.00475750967707869,210.19400229870723,0.017857465738989844,0.12177972097298982
72,video,0.08340387333203168,0.013519143706344794,6.169316277989459,1.765182160630869e-4,5665.1376968516615,0.03660562195516228,0.13020212470890108
72,swivel,0.06805684780363894,0.01356580536573472,5.016793767035813,0.0021889587654139696,456.83820810159614,0.021097071102886278,0.1150166245043916
72,wifi,0.07625841951967442,0.014329556493684307,5.321757135559988,0.0011324916722355333,883.0087006520804,0.026654820247646205,0.12586201879170264
72,price,-0.20495357955690588,0.016947464996281216,-12.093465282381693,2.2161836518760903e-9,451226142.36119777,-0.2636194051686597,-0.14628775394515203
73,canon,0.24795166085380388,0.0602935741640428,4.112406077954398,0.013966333723466826,71.60075219452601,0.03982641178175875,0.45607690992584904
73,sony,0.1730716216663305,0.05859120072015691,2.953884193173555,0.11944742447390415,8.371884152416124,-0.029177264925387775,0.37532050825804875
73,nikon,0.2098144042754667,0.0587025809935346,3.574193855268055,0.03985306209013823,25.092174792949052,0.0071810480705293556,0.412447760480404
73,panasonic,0.16547967085473808,0.059382708142969386,2.786664266916396,0.15669447803397063,6.38184582218146,-0.039501392122261725,0.3704607338317379
73,pixels,0.09173304349644404,0.01700308170088776,5.395083380188339,9.120572024253227e-4,1096.4224583072441,0.033040709146492535,0.15042537784639554
73,zoom,0.07037223771107125,0.014803950989006661,4.753611908289167,0.0036787212518562835,271.83358877637164,0.019271004626852842,0.12147347079528965
73,video,0.08281613949332628,0.013319641617333082,6.217595178053154,1.465923153352044e-4,6821.639986471026,0.03683854125681219,0.12879373772984037
73,swivel,0.06452122930800432,0.013820551240315882,4.668498975626215,0.004409711800029169,226.77218950984172,0.016814558919253278,0.11222789969675535
73,wifi,0.07627942179873894,0.014138755789080021,5.395059009198876,9.121062052962791e-4,1096.363553052652,0.027474352419952747,0.12508449117752513
73,price,-0.20804846017282932,0.017003416373522914,-12.235685794108685,1.3400990693530014e-9,746213487.3974646,-0.26674194976737386,-0.14935497057828476
74,canon,0.2513064072130314,0.05955374166670831,4.2198256596447665,0.010898736423258941,91.7537557717154,0.04629697349897624,0.45631584092708655
74,sony,0.17909005225432825,0.058057833633038895,3.0846836860342943,0.09466280173595734,10.563811567602837,-0.020769826615848613,0.37894993112450515
74,nikon,0.2134616945147687,0.058031242051083086,3.6783926548886385,0.03205858900990188,31.192888735406655,0.013693355235652793,0.4132300337938846
74,panasonic,0.16983488398030192,0.05875608255001893,2.890507273620937,0.13121351009232787,7.621166443122769,-0.032428666112795795,0.3720984340733996
74,pixels,0.08911504229406271,0.01702245161689419,5.2351473395065575,0.001230689103376508,812.5529000430804,0.03051648796753876,0.14771359662058667
74,zoom,0.06962422103249671,0.014630561292417318,4.758820911989298,0.003491873570408759,286.37921157120815,0.019259575562135388,0.11998886650285803
74,video,0.08684697027018924,0.013743512112317089,6.319124948589816,1.0777427115823253e-4,9278.65240240702,0.039535927226802284,0.13415801331357619
74,swivel,0.06281442691178561,0.013766115487804603,4.562973989825444,0.005312673936332733,188.2291313157996,0.015425573388670025,0.1102032804349012
74,wifi,0.07500493235507516,0.013974217096147632,5.367379928264624,9.173731198507319e-4,1090.069000673044,0.02689970414772646,0.12311016056242385
74,price,-0.20806103677950738,0.016775256358893032,-12.402852888099586,7.764567815932025e-10,1287901688.4212303,-0.26580863936998034,-0.15031343418903442
75,canon,0.2606751056693572,0.05943468252622228,4.385908943895657,0.007471382285488478,133.8440414088141,0.05661791441732042,0.46473229692139395
75,sony,0.19086614230401924,0.05831777803792742,3.2728637599993604,0.06705768997836935,14.912532780693278,-0.009356378969294477,0.39108866357733296
75,nikon,0.22530015041986076,0.05841893060965463,3.8566291451871666,0.022144725227598375,45.15748060643024,0.024730341859103916,0.42586995898061764
75,panasonic,0.17868783421677736,0.0585604595377682,3.0513393444519297,0.09904286818973018,10.096638135361376,-0.022367885840840318,0.37974355427439505
75,pixels,0.08661134263710049,0.016956538025264405,5.107843506030173,0.001553953070790552,643.5200771483169,0.028394433322118738,0.14482825195208224
75,zoom,0.06985337819244097,0.014438022190994488,4.8381542338957635,0.002820055065491448,354.6030048266916,0.02028329334797204,0.1194234630369099
75,video,0.08542050160945973,0.013611733089588176,6.275505187124128,1.0992627040683201e-4,9097.006532642712,0.03868731646779902,0.13215368675112044
75,swivel,0.06243013536600221,0.013589431704997386,4.594021054099276,0.004793012890544042,208.63703537556992,0.015773517603979152,0.10908675312802527
75,wifi,0.07395292988151476,0.013843001690267335,5.34226113210036,9.194218560404861e-4,1087.6400135912863,0.026425729880625068,0.12148012988240446
75,price,-0.21072066846353832,0.016736972835922445,-12.590130277995675,4.339202917694529e-10,2304570721.7843413,-0.2681837442602864,-0.1532575926667902
76,canon,0.2599707987479483,0.058607103410168386,4.43582404898112,0.006503266784165476,153.76887235117846,0.05927238255817516,0.4606692149377215
76,sony,0.1880688911570335,0.057602465473370286,3.264945165306823,0.06705690680606877,14.912706947429587,-0.009189170007028596,0.3853269523210956
76,nikon,0.22122263504822032,0.05776117788517019,3.8299536669424086,0.022830560273086144,43.80093996987241,0.02342106758842863,0.419024202508012
76,panasonic,0.17199219217784148,0.058082468795088646,2.961172204725307,0.11423948267128722,8.75354104042471,-0.026909627179839024,0.370894011535522
76,pixels,0.08510571570856104,0.016749136474842583,5.081200206135457,0.0015736815994934318,635.4525593499346,0.02774875780669621,0.14246267361042586
76,zoom,0.07153599093944814,0.0143445510017501,4.986980138361976,0.001943528417782103,514.5281081823183,0.02241346995669006,0.12065851192220622
76,video,0.08533197074548692,0.013460065900122928,6.339639893197521,8.768123345326056e-5,11404.94904799738,0.039238344703972854,0.13142559678700097
76,swivel,0.06473385467834937,0.013588846063656297,4.763749208365945,0.003189049586235109,313.57304832019514,0.01819922450331038,0.11126848485338836
76,wifi,0.07478717194900661,0.013670690449796873,5.470621416207829,6.508591892750498e-4,1536.4306388818688,0.02797226792119796,0.12160207597681526
76,price,-0.20796772986832007,0.016726304206268753,-12.433573328791729,4.1134023995080445e-10,2431077494.678367,-0.26524649929346195,-0.15068896044317823
77,canon,0.24860807833122628,0.05903583009445442,4.211138861492514,0.010174856614004205,98.28148326175388,0.046946017033148185,0.4502701396293044
77,sony,0.17692299790646945,0.058051245286759826,3.04770374920487,0.09740153662905025,10.26677847813078,-0.021375793974971524,0.37522178978791043
77,nikon,0.20984446845936863,0.058173970493459265,3.607188346942251,0.03469364366792313,28.8237237221807,0.01112645628210654,0.4085624806366307
77,panasonic,0.16180239834471427,0.058332062314370166,2.7738158385813505,0.15446516700830717,6.473951502258239,-0.03745564388596201,0.36106044057539055
77,pixels,0.08398595528107479,0.01661118131348343,5.05598931804463,0.0015915291885901504,628.3265221706968,0.02724337947730278,0.1407285310848468
77,zoom,0.07218884114520951,0.014181849617422113,5.090227515635689,0.0014726322110090657,679.0561774516583,0.02374468405801452,0.1206329982324045
77,video,0.0850894650540866,0.013297971348007597,6.398680131525126,7.06035219448961e-5,14163.599385034497,0.03966457124245708,0.1305143588657161
77,swivel,0.06610771774081808,0.013506151762665205,4.89463756238534,0.0022898049408353856,436.7184218037243,0.019971694916950194,0.11224374056468597
77,wifi,0.07506887238609064,0.013483608063532432,5.567417269352467,4.924050933871184e-4,2030.8482049226518,0.02900985718334241,0.12112788758883887
77,price,-0.2066930699929695,0.016579217731087184,-12.46699774051496,2.913145800796465e-10,3432715244.5531435,-0.26332646054598474,-0.15005967943995427
78,canon,0.25142999237255703,0.05842254137796634,4.303646956162406,0.008118488752089396,123.17563410340838,0.052346364347325314,0.45051362039778875
78,sony,0.17852521138473643,0.057388155825747245,3.1108372244406737,0.08617035210311977,11.604919506459757,-0.0170335917414825,0.37408401451095535
78,nikon,0.21315288752344994,0.0575849612018521,3.7015373992575396,0.028282617495981273,35.35740636955161,0.016923440372412835,0.40938233467448704
78,panasonic,0.16308574424345817,0.057669150748759807,2.8279546711890045,0.14013157766450673,7.136150300071055,-0.03343059149621036,0.3596020799831267
78,pixels,0.08444354435408585,0.016397584208663985,5.149755188295874,0.0012276001021210119,814.5975210267815,0.028566301116918928,0.14032078759125277
78,zoom,0.07291355409682525,0.01401831792731352,5.201305497199439,0.0010901798721120353,917.279822881588,0.025144019839055697,0.12068308835459479
78,video,0.08624619322677045,0.013184912756259007,6.541279022557698,4.652517677679043e-5,21493.73885880344,0.04131661288328057,0.13117577357026033
78,swivel,0.06689944984235792,0.013361061035099247,5.007046196901157,0.001702228931083241,587.4650475853643,0.021369617650954742,0.1124292820337611
78,wifi,0.07534888946659209,0.013322843081550094,5.65561637297505,3.783914516906995e-4,2642.765832927454,0.029949290720513402,0.12074848821267077
78,price,-0.20722570029681425,0.01638779200449999,-12.645126337941763,1.6298252937311434e-10,6135626952.449054,-0.2630695751202602,-0.15138182547336831
79,canon,0.2422778666327155,0.05838555349162531,4.149620105382186,0.01098221227881412,91.05633497260918,0.04378837860087101,0.44076735466455996
79,sony,0.1670274317454032,0.057787133292087435,2.8903913765916744,0.12507836083767826,7.994988048314451,-0.029427646883244923,0.3634825103740513
79,nikon,0.20117073865292448,0.05810872936439132,3.4619710472657608,0.04438796784571091,22.528627655943193,0.0036223512188060802,0.39871912608704285
79,panasonic,0.15241757045163037,0.05794136326192864,2.6305485730912883,0.19147006799075403,5.222748445716797,-0.04456183356099033,0.3493969744642511
79,pixels,0.08261490629090003,0.016333496651885725,5.058004911726114,0.0014501586939710573,689.5797019715404,0.027087002651728864,0.1381428099300712
79,zoom,0.07328104260472236,0.01385166619166018,5.290413556806867,8.447976265735991e-4,1183.715446805744,0.02619045312927948,0.12037163208016524
79,video,0.08573811491813257,0.013040193962394113,6.574911014773855,3.955419239348094e-5,25281.770135820374,0.0414062336796885,0.13006999615657666
79,swivel,0.0649082916380304,0.013361605861937038,4.857821156282829,0.002295725694421269,435.59211034229884,0.019483727714018073,0.11033285556204273
79,wifi,0.07384864747652148,0.013203735804050288,5.593011597056355,4.142973989386562e-4,2413.725025939801,0.02896078390202273,0.11873651105102023
79,price,-0.20520714006643,0.016301819972503476,-12.587989587209034,1.335139338283435e-10,7489854963.645085,-0.2606273546027817,-0.14978692553007833
80,canon,0.2401235211712461,0.05769335646633316,4.162065372489979,0.010419842415180803,95.97074122187175,0.04443555051870357,0.43581149182378864
80,sony,0.16899277416855701,0.05706636052971931,2.9613378634957472,0.10970026814695319,9.115748000364155,-0.02456851206209798,0.362554060399212
80,nikon,0.20130057916510297,0.05737988931833994,3.508207867887306,0.039945923230489844,25.03384373494019,0.00667584618521741,0.3959253121449885
80,panasonic,0.15246768383644896,0.057145246527507305,2.6680729037201276,0.17915826004232863,5.5816572440686585,-0.04136117290432262,0.34629654057722054
80,pixels,0.08519317902223703,0.016336290342959938,5.214964795171549,9.616885748610861e-4,1039.8376627739888,0.029782717558271873,0.14060364048620216
80,zoom,0.07297834556338255,0.013667886410021618,5.3394024045936685,7.169450978908825e-4,1394.806942598271,0.026618745108391226,0.11933794601837387
80,video,0.08470903601346266,0.012914989024131764,6.5589708094356975,3.790504397925854e-5,26381.71322389694,0.04090316046855463,0.1285149115583707
80,swivel,0.0630085563293496,0.013328072144074431,4.727507147938328,0.0029750943878891567,336.12378957479217,0.017801559365902275,0.10821555329279692
80,wifi,0.07195743013302852,0.013181505227572644,5.458969130665769,5.397734057814999e-4,1852.6292501427897,0.027247568094843737,0.1166672921712133
80,price,-0.20558967969592876,0.016095858660922918,-12.772830827289365,7.319112193489801e-11,13662859286.259872,-0.2601846297939387,-0.15099472959791885
81,canon,0.2421492180769387,0.057086795617668544,4.241772820788574,0.008538695656688257,117.11390594144343,0.048948718230358734,0.4353497179235187
81,sony,0.17270790915659923,0.05658310294245916,3.052287700309232,0.09252489241973222,10.807902326041896,-0.018787928945235788,0.36420374725843424
81,nikon,0.2040927323925361,0.056773712793258324,3.594845613422193,0.0331206560894135,30.192638615019295,0.011951807838542938,0.3962336569465293
81,panasonic,0.1572004049416997,0.05674035700017406,2.7705219574352955,0.15045178523785546,6.646647618165904,-0.03482763263331817,0.3492284425167176
81,pixels,0.08438425305157023,0.016193019299693925,5.211150032604804,9.2699142633426e-4,1078.7586288197385,0.02958174769325752,0.13918675840988293
81,zoom,0.07341491413408278,0.013506708943670433,5.435440597725086,5.425915609154298e-4,1843.0069172341282,0.027703766907039087,0.11912606136112648
81,video,0.08720814216635751,0.012998355920234787,6.709167120943269,2.4197772339906465e-5,41326.11820431176,0.04321742883586781,0.13119885549684723
81,swivel,0.062272538959958074,0.013207330362523334,4.714998205591986,0.0029543064802529146,338.48891666594835,0.017574587357141666,0.10697049056277448
81,wifi,0.07104787147079236,0.013046748587537096,5.445638121566995,5.2946544291908e-4,1888.697389742268,0.026893381431335975,0.11520236151024875
81,price,-0.20698042845441642,0.015983287190661385,-12.94980350320863,4.0428505839994305e-11,24735022460.581264,-0.2610731313468429,-0.15288772556198993
82,canon,0.24979011974047083,0.05683436835718812,4.395054030874588,0.005914264625274416,169.08272851480686,0.05785925740065981,0.4417209820802819
82,sony,0.18012592335258604,0.056340910774139205,3.1970715573746964,0.07028874326882614,14.22702915850128,-0.010138522306960801,0.37039036901213285
82,nikon,0.20824289884589176,0.056190330800610075,3.706027280473508,0.026000392689755236,38.460957568307165,0.018486964937349498,0.39799883275443404
82,panasonic,0.16483526143877417,0.05646912899215239,2.9190331846925,0.11590884278148912,8.62746944929125,-0.025862179851097677,0.355532702728646
82,pixels,0.08279243652427559,0.016048368551350035,5.158931654601791,0.001004121645010377,995.8952732162899,0.028596756969087034,0.13698811607946415
82,zoom,0.07350562086964939,0.013339679208391157,5.510298990054544,4.303750535904729e-4,2323.5547498799933,0.028457242435807793,0.11855399930349098
82,video,0.08480165078577846,0.013070733673748747,6.487902890722503,3.8611460395819735e-5,25899.04628699993,0.040661507102817684,0.12894179446873924
82,swivel,0.061231616003341684,0.013075529700975648,4.682916669813599,0.003072433740668708,325.4748790066185,0.017075276035138864,0.1053879559715445
82,wifi,0.07296661285140756,0.013020070506574517,5.604164187479852,3.4239067412539573e-4,2920.640296510425,0.028997559754049926,0.11693566594876519
82,price,-0.20823014059363404,0.015817314797713356,-13.164695983906004,2.0837399248134164e-11,47990633960.21183,-0.2616455467427097,-0.15481473444455837
83,canon,0.23955746887360438,0.05710785604873429,4.194825115990566,0.008990281041726398,111.23122796258777,0.04710799550509456,0.4320069422421142
83,sony,0.1685091263577397,0.05691163133398548,2.9608908127908893,0.1067456184830542,9.368066007868505,-0.023279083471423295,0.36029733618690274
83,nikon,0.19650010185563105,0.05674147073591607,3.463077345495222,0.041677297719661284,23.993878075455203,0.005285321318903441,0.38771488239235863
83,panasonic,0.15287756699515864,0.05710113023140085,2.6773124520587643,0.17302675935878725,5.77945286443472,-0.03954924084021175,0.345304374830529
83,pixels,0.08492199413223611,0.0159778314757512,5.3149887242907905,6.591727516058046e-4,1517.0529994814096,0.031077821616723345,0.13876616664774888
83,zoom,0.07379190413677468,0.013169181352456889,5.603378232999107,3.253367442314845e-4,3073.7382657535823,0.02941268573621105,0.1181711225373383
83,video,0.0860381457646856,0.0129750747873963,6.631032743507664,2.4987264008200907e-5,40020.38797332099,0.04231305288743705,0.12976323864193415
83,swivel,0.05962751844575186,0.013012963003011182,4.582163065548879,0.0037505832409857475,266.6251982017535,0.015774744936687367,0.10348029195481637
83,wifi,0.07437590233832256,0.012946725698044005,5.744765438998934,2.2940746305540245e-4,4359.056094694259,0.03074634390578631,0.1180054607708588
83,price,-0.2054478948712394,0.015874899836128577,-12.941681332922483,2.26345938369254e-11,44180161005.08196,-0.2589451949735867,-0.1519505947688921
84,canon,0.24003291709433583,0.05638958250569325,4.2566890270929285,0.0076390984447011695,130.90549980981672,0.0503921294501648,0.42967370473850686
84,sony,0.1690244423155222,0.056120117516373136,3.011833363788111,0.09657652093688913,10.35448357736432,-0.019710122041536632,0.357759006672581
84,nikon,0.19755072893189857,0.05603964473187987,3.52519595506136,0.03628657100914254,27.55840445072769,0.009086798290449921,0.38601465957334724
84,panasonic,0.15590519532223468,0.0564397734180049,2.7623285119798022,0.1492223221336277,6.70141025619817,-0.03390438669352794,0.34571477733799727
84,pixels,0.08622079982766155,0.015830451235528432,5.446515613790932,4.555425993913828e-4,2195.184383054465,0.032982256329575674,0.13945934332574744
84,zoom,0.0750569721542677,0.013082642093439983,5.737141749975981,2.2120287898584232e-4,4520.736821259921,0.031059438552804054,0.11905450575573134
84,video,0.08601361121636902,0.012813197997806947,6.712891756694211,1.8766511317169872e-5,53286.409130560096,0.04292223063557656,0.12910499179716148
84,swivel,0.060353876607177205,0.012871982999820014,4.688778458456721,0.0028346110388165723,352.78208766783473,0.017064799331568875,0.10364295388278554
84,wifi,0.07516769369757469,0.012813080616862423,5.86648097715483,1.5997074527098973e-4,6251.142971835285,0.03207670787435596,0.11825867952079341
84,price,-0.20620639490983403,0.015686046395222236,-13.14584884643984,1.1762319973157511e-11,85017241690.59119,-0.2589592982162669,-0.15345349160340116
85,canon,0.2501564903370801,0.05655580056875682,4.423180077399069,0.005096661096434341,196.20688546460482,0.060334732008315045,0.4399782486658451
85,sony,0.18144117994481915,0.05670961984675941,3.1994779798402644,0.06760831733139845,14.79107955162172,-0.008896851613600126,0.37177921150323845
85,nikon,0.20901690868730863,0.05648884630314047,3.70014476071338,0.02496494902033484,40.056160306414576,0.019419873133203175,0.39861394424141405
85,panasonic,0.16853295171486918,0.057177452538885155,2.9475421557169503,0.10739041464636118,9.311818036023237,-0.023375295866131657,0.36044119929587004
85,pixels,0.08422766967189063,0.015765265681011716,5.3426102278338155,5.621653681858466e-4,1778.8360091036582,0.03131372588549537,0.1371416134582859
85,zoom,0.07376724259400823,0.012990502910129044,5.678551716153339,2.4281834144367287e-4,4118.3050425866295,0.03016640803455787,0.1173680771534586
85,video,0.0834758585945593,0.012873565579128039,6.484284255319213,3.1181799039584646e-5,32069.990532955486,0.04026750808734861,0.12668420910177
85,swivel,0.05814073418656198,0.01292617662419511,4.497906525409427,0.004288822309239956,233.16424134559566,0.014755801949772475,0.10152566642335148
85,wifi,0.07544769462614685,0.012673322894143616,5.95326855129774,1.2116944737748005e-4,8252.905510781879,0.03291143112281484,0.11798395812947887
85,price,-0.2089587197300253,0.01572955612603525,-13.284463849819701,6.821945809891489e-12,146585743696.47568,-0.2617528093114301,-0.15616463014862056
86,canon,0.24513946467263176,0.05607710570030373,4.371471416209414,0.005587011500352583,178.98656552557523,0.05728848384397159,0.43299044550129195
86,sony,0.17554268949317572,0.056346699797721736,3.115403211250243,0.07833954931672475,12.764944510428903,-0.013211396354781385,0.3642967753411328
86,nikon,0.20283224668382244,0.05614561193932927,3.612610846649996,0.029448592227897554,33.95748062458039,0.01475177890084961,0.39091271446679526
86,panasonic,0.16214223090638608,0.056791188790210625,2.8550596379545294,0.12541129444619095,7.973763482913898,-0.02810083501933794,0.35238529683211006
86,pixels,0.08352943976259825,0.015568263864198052,5.365366394816111,5.077442914664398e-4,1969.4953085771851,0.03137778892101155,0.13568109060418493
86,zoom,0.07607975312332083,0.013041897223481983,5.833488166609606,1.5527560506245326e-4,6440.161669940303,0.0323911006027896,0.11976840564385205
86,video,0.08201049757676268,0.01282823490476681,6.39296818195063,3.675860483236229e-5,27204.514550008156,0.03903758592116261,0.12498340923236276
86,swivel,0.05722293083906282,0.012798884045033498,4.470931265391666,0.004437473780136193,225.35344422233598,0.01434834073055781,0.10009752094756783
86,wifi,0.07695342393349901,0.012615104531300773,6.100101964479256,7.83350565414742e-5,12765.676622324947,0.034694471195713714,0.1192123766712843
86,price,-0.20842179717668763,0.01553816400755706,-13.413540819579502,4.006411517033046e-12,249599921463.02322,-0.2604726174293521,-0.1563709769240231
87,canon,0.2346247022926044,0.05648591622165359,4.153684988872717,0.008959041438490235,111.61908412475417,0.04576064440913491,0.4234887601760739
87,sony,0.16659830663819544,0.056519149355230884,2.947643560434737,0.10557730232192594,9.471732825212785,-0.022376868225991192,0.3555734815023821
87,nikon,0.19243642912864292,0.05649839881790886,3.4060510236556376,0.04416774023463469,22.640959095657724,0.003530634933905319,0.3813422233233805
87,panasonic,0.1534203096498061,0.05690928889296371,2.69587465656727,0.16364156563549453,6.110916845097061,-0.03685932022132182,0.34369993952093403
87,pixels,0.08293549448472227,0.015438092846777817,5.372133417505147,4.773311429206456e-4,2094.981680602906,0.031317302622827635,0.1345536863466169
87,zoom,0.07638953521160398,0.012897833578589615,5.922664046341123,1.1672827315055415e-4,8566.904769594397,0.03326485298109248,0.11951421744211548
87,video,0.08228666887002338,0.012688386440135863,6.48519567545125,2.695810192269826e-5,37094.599718759026,0.039862285742835846,0.12471105199721091
87,swivel,0.05605984858008516,0.012728150240861193,4.404398716171356,0.0050411819252061535,198.3661797643032,0.013502512793824424,0.0986171843663459
87,wifi,0.07614782812265089,0.012491494230305789,6.095974326106446,7.446717753189811e-5,13428.735090324173,0.034381765939895455,0.11791389030540633
87,price,-0.20696121139214688,0.015448754645856412,-13.396627504059493,3.050385595630015e-12,327827406945.732,-0.25861505162044884,-0.15530737116384494
88,canon,0.23152876673864742,0.05593352627078132,4.139355806351046,0.009049088809510221,110.50836399671986,0.044854688027999884,0.418202845449295
88,sony,0.16572742998791978,0.055843250686971546,2.9677253374253274,0.10097180455859633,9.90375485880988,-0.020645360522942663,0.3521002204987822
88,nikon,0.19191635552867323,0.05584363615391827,3.4366736972446845,0.04099519284351551,24.393103938238383,0.005542278549891616,0.37829043250745487
88,panasonic,0.14981419338460744,0.05630243584431992,2.660882982023263,0.17250801972589577,5.796831947807042,-0.03809109421557921,0.3377194809847941
88,pixels,0.08465932092132135,0.015345967253099937,5.516714556016003,3.156493954114939e-4,3168.0719638203573,0.033443270550603664,0.13587537129203903
88,zoom,0.07495142932099189,0.012831923967287254,5.841012580191984,1.36509688854999e-4,7325.487358353025,0.03212581569738358,0.11777704294460019
88,video,0.08045134354724905,0.012687765464615426,6.340859923019359,3.680052538987308e-5,27173.52508981255,0.03810684844894687,0.12279583864555121
88,swivel,0.06023620182986913,0.013244425084776855,4.5480420210239725,0.0034968113771515837,285.97481881181,0.016033895706994802,0.10443850795274345
88,wifi,0.07582613267978724,0.012359039808805622,6.135276999897865,6.32318421603016e-5,15814.816804875929,0.034578735566149495,0.117073529793425
88,price,-0.20542691928194862,0.01534063305756269,-13.391032724081512,2.2820262806689813e-12,438207048039.27484,-0.25662516716274714,-0.15422867140115007
89,canon,0.22738892519329143,0.055501538214696916,4.0969842009365856,0.009748896986733549,102.5757069092858,0.0424875417963744,0.41229030859020843
89,sony,0.1619808265730958,0.05537646156735655,2.925084449032053,0.10821830365080375,9.240580994752758,-0.022503868460438975,0.3464655216066306
89,nikon,0.18716488509629506,0.055453440558527974,3.3751717334608498,0.04581920108411958,21.824911310961042,0.002423737315360136,0.37190603287723
89,panasonic,0.14643911839552923,0.055823153056057374,2.623268489482772,0.18265968361048168,5.474661842360797,-0.039533713307171564,0.33241195009823
89,pixels,0.08345350060059466,0.015217732140968972,5.483964353395489,3.279283525852903e-4,3049.446600503724,0.03275617192216541,0.13415082927902391
89,zoom,0.07377106701803383,0.01275098847020075,5.78551750638297,1.4965753551764987e-4,6681.922140045297,0.03129160638222139,0.11625052765384628
89,video,0.07982371140051994,0.012559790352997867,6.35549711874506,3.3151144299626815e-5,30164.871262415432,0.03798122043277226,0.12166620236826763
89,swivel,0.06145019013375939,0.013172729740898196,4.6649548986776175,0.002563981881194403,390.0183567343155,0.017565713584948663,0.1053346666825701
89,wifi,0.07530105587564327,0.012228696718938736,6.157733535007339,5.608349633313993e-5,17830.557390001675,0.03456159147149513,0.11604052027979142
89,price,-0.20538786381990512,0.015174170761439119,-13.53535999092883,1.2916984974216378e-12,774174470277.7794,-0.25594006932523256,-0.15483565831457768
90,canon,0.22909959256539256,0.05490621640862446,4.172562007558154,0.00802612370929461,124.59314561049628,0.04649996147232402,0.4116992236584611
90,sony,0.1652719983695999,0.054834945938476674,3.013990358539436,0.0912065741703977,10.964121929760665,-0.017090611081693824,0.3476346078208936
90,nikon,0.18977305384633672,0.05490776908547503,3.456214976625924,0.038389329236665104,26.048905252684495,0.007168259071654942,0.3723778486210185
90,panasonic,0.14907971215935512,0.05527896795232344,2.696861350377094,0.16051502225077938,6.229946493342274,-0.03475956534938074,0.33291898966809097
90,pixels,0.08616341811615011,0.015325207424700159,5.622332913894372,2.1838627405101094e-4,4579.042361272297,0.0351969264287818,0.1371299098035184
90,zoom,0.07238638376392593,0.012680161106312903,5.7086328128660675,1.7408631385952293e-4,5744.276949921171,0.030216427579334078,0.1145563399485178
90,video,0.08097988544321488,0.012469835473318858,6.494062060119708,2.139454201864017e-5,46740.893033781314,0.0395094016591306,0.12245036922729917
90,swivel,0.060188630108783815,0.013080340232900113,4.601457533757061,0.0029051508518113545,344.216204599669,0.016687812581604657,0.10368944763596297
90,wifi,0.07552198422348329,0.012087432172352093,6.247975843556478,4.1470348105670985e-5,24113.61480380851,0.0353232453574177,0.11572072308954887
90,price,-0.20565007251488385,0.015016103507569887,-13.695302007688744,7.068250087879528e-13,1414777331824.7144,-0.25558858841136256,-0.15571155661840513
91,canon,0.2312957403522613,0.05430722254464677,4.259023561039411,0.006418271081415029,155.80519852077222,0.050994620958829895,0.4115968597456927
91,sony,0.16865408408212984,0.05422945623464132,3.110008762625118,0.07544350435529905,13.254951616384735,-0.011388849528857048,0.34869701769311673
91,nikon,0.19104429654586796,0.05428189675610825,3.519484542042464,0.03324159829789872,30.082789372471673,0.010827259302269604,0.37126133378946635
91,panasonic,0.15141889822670976,0.05465703473255687,2.770346012505431,0.1405505611055383,7.1148773233933085,-0.030043604977241595,0.33288140143066114
91,pixels,0.08636829032722813,0.015148360873663634,5.701494111972521,1.6891269338793982e-4,5920.218190490347,0.03607541408499723,0.13666116656945904
91,zoom,0.07531273144549584,0.012883603842764367,5.845626143479461,1.1509374107873503e-4,8688.569774753478,0.032538896109648635,0.11808656678134305
91,video,0.08070183321158958,0.01233856714495719,6.5406162857875,1.7620622504411595e-5,56751.68398560463,0.039737531159171544,0.12166613526400762
91,swivel,0.06050998652447343,0.012942212142070763,4.675397517845956,0.0023557907515775805,424.4859180851862,0.01754157040405377,0.1034784026448931
91,wifi,0.07591626515160932,0.011956422626216144,6.349412991236375,2.9629457376468798e-5,33750.196208256675,0.0362206909271046,0.11561183937611404
91,price,-0.2063962428715272,0.014849716397971268,-13.89900233379033,3.5450347664223644e-13,2820846806558.1094,-0.25569761318241113,-0.15709487256064328
92,canon,0.22635135756427988,0.0539358527843389,4.1966770873048,0.007266461798836944,137.61855875442131,0.04757940546574585,0.4051233096628139
92,sony,0.16431288127674545,0.053777146450354765,3.0554406866573616,0.08297247654744265,12.052189371836,-0.01393303406382368,0.3425587966173146
92,nikon,0.18519521705251296,0.054000995687386255,3.4294778215686033,0.039561428259297336,25.27714604856284,0.006207346907967731,0.36418308719705816
92,panasonic,0.14613325452833,0.05424767464285493,2.6938160112928915,0.15956786784137522,6.266925876292899,-0.033672240185666114,0.32593874924232613
